"","x"
"1","55"
"2","98"
"3","205"
"4","97"
"5","106"
"6","25"
"7","34"
"8","40"
"9","172"
"10","136"
"11","18"
"12","28"
"13","148"
"14","115"
"15","198"
"16","184"
"17","183"
"18","185"
"19","95"
"20","212"
"21","46"
"22","57"
"23","52"
"24","218"
"25","68"
"26","93"
"27","134"
"28","142"
"29","118"
"30","48"
"31","67"
"32","87"
"33","49"
"34","60"
"35","206"
"36","249"
"37","234"
"38","90"
"39","164"
"40","243"
"41","167"
"42","76"
"43","85"
"44","127"
"45","242"
"46","44"
"47","64"
"48","120"
"49","239"
"50","235"
"51","230"
"52","209"
"53","232"
"54","201"
"55","135"
"56","157"
"57","38"
"58","207"
"59","244"
"60","202"
"61","141"
"62","216"
"63","219"
"64","170"
"65","105"
"66","151"
"67","133"
"68","168"
"69","128"
"70","53"
"71","123"
"72","84"
"73","65"
"74","228"
"75","217"
"76","238"
"77","162"
"78","193"
"79","79"
"80","130"
"81","7"
"82","139"
"83","37"
"84","116"
"85","88"
"86","59"
"87","39"
"88","9"
"89","1"
"90","69"
"91","158"
"92","175"
"93","196"
"94","241"
"95","211"
"96","153"
"97","81"
"98","233"
"99","35"
"100","197"
"101","199"
"102","91"
"103","171"
"104","160"
"105","208"
"106","83"
"107","174"
"108","224"
"109","240"
"110","117"
"111","220"
"112","176"
"113","143"
"114","246"
"115","181"
"116","131"
"117","248"
"118","169"
"119","221"
"120","70"
"121","145"
"122","144"
"123","72"
"124","61"
"125","15"
"126","195"
"127","92"
"128","58"
"129","78"
"130","21"
"131","188"
"132","54"
"133","113"
"134","137"
"135","203"
"136","86"
"137","227"
"138","231"
"139","236"
"140","190"
"141","225"
"142","80"
"143","214"
"144","166"
"145","103"
"146","104"
"147","108"
"148","119"
"149","222"
"150","30"
"151","132"
"152","147"
"153","149"
"154","111"
"155","62"
"156","121"
"157","89"
"158","47"
"159","247"
"160","110"
"161","3"
"162","14"
"163","12"
"164","42"
"165","26"
"166","33"
"167","226"
"168","41"
"169","152"
"170","101"
"171","150"
"172","213"
"173","210"
"174","182"
"175","154"
"176","146"
"177","122"
"178","94"
"179","107"
"180","20"
"181","23"
"182","102"
"183","75"
"184","163"
"185","114"
"186","138"
"187","109"
"188","50"
"189","19"
"190","16"
"191","99"
"192","2"
"193","112"
"194","126"
"195","178"
"196","161"
"197","125"
"198","186"
"199","215"
"200","96"
"201","173"
"202","129"
"203","180"
"204","31"
"205","187"
"206","124"
"207","204"
"208","229"
"209","194"
"210","77"
"211","192"
"212","156"
"213","100"
"214","177"
"215","165"
"216","237"
"217","245"
"218","200"
"219","223"
"220","179"
"221","71"
"222","159"
"223","51"
"224","140"
"225","155"
"226","29"
"227","66"
"228","82"
"229","73"
"230","36"
"231","189"
"232","45"
"233","63"
"234","27"
"235","74"
"236","191"
"237","10"
"238","43"
"239","22"
"240","24"
"241","13"
"242","6"
"243","32"
"244","17"
"245","56"
"246","4"
"247","8"
"248","5"
"249","11"
"250","0"
